id,mailto_wave2
45341,FALSE
45356,FALSE
45357,FALSE
45359,FALSE
45362,FALSE
45364,FALSE
45365,FALSE
45366,TRUE
45371,FALSE
45373,FALSE
45377,FALSE
45379,TRUE
45381,FALSE
45383,TRUE
45385,TRUE
45386,TRUE
45388,FALSE
45392,FALSE
45394,FALSE
45398,FALSE
45402,TRUE
45403,TRUE
45405,FALSE
45407,TRUE
45408,FALSE
45409,FALSE
45411,TRUE
45414,FALSE
45417,TRUE
45418,TRUE
45420,TRUE
45421,FALSE
45423,TRUE
45426,TRUE
45429,FALSE
45430,FALSE
45432,FALSE
45436,FALSE
45442,FALSE
45446,TRUE
45455,FALSE
45458,FALSE
45459,FALSE
45460,FALSE
45461,FALSE
45463,FALSE
45464,FALSE
45466,FALSE
45467,FALSE
45476,FALSE
45479,FALSE
45482,FALSE
45483,FALSE
45485,FALSE
45486,TRUE
45489,TRUE
45499,FALSE
45504,FALSE
45510,FALSE
45512,TRUE
45516,FALSE
45517,FALSE
45519,TRUE
45524,FALSE
45527,FALSE
45529,TRUE
45538,TRUE
45539,FALSE
45541,TRUE
45542,TRUE
45551,FALSE
45554,FALSE
45556,FALSE
45557,FALSE
45561,FALSE
45566,FALSE
45567,TRUE
45572,TRUE
45582,FALSE
45585,FALSE
45593,FALSE
45598,FALSE
45600,TRUE
45603,FALSE
45605,FALSE
45610,FALSE
45621,FALSE
45625,TRUE
45629,FALSE
45633,FALSE
45637,FALSE
45643,FALSE
45645,FALSE
45652,FALSE
45658,FALSE
45660,FALSE
45661,FALSE
45664,TRUE
45671,TRUE
45672,TRUE
45674,FALSE
45675,FALSE
45679,FALSE
45680,FALSE
45682,FALSE
45684,FALSE
45686,FALSE
45690,TRUE
45695,FALSE
45699,FALSE
45701,FALSE
45707,FALSE
45713,FALSE
45714,TRUE
45721,FALSE
45724,FALSE
45731,FALSE
45732,TRUE
45735,FALSE
45737,FALSE
45738,FALSE
45739,TRUE
45742,TRUE
45744,FALSE
45751,TRUE
45753,TRUE
45760,TRUE
45761,FALSE
45766,TRUE
45769,TRUE
45771,FALSE
45774,FALSE
45776,FALSE
45780,FALSE
45781,FALSE
45785,FALSE
45787,TRUE
45788,FALSE
45791,FALSE
45794,TRUE
45795,FALSE
45796,FALSE
45797,FALSE
45799,TRUE
45800,FALSE
45801,TRUE
45802,TRUE
45804,FALSE
45810,FALSE
45813,FALSE
45814,FALSE
45815,FALSE
45816,FALSE
45819,FALSE
45824,FALSE
45825,TRUE
45826,TRUE
45834,FALSE
45847,TRUE
45849,FALSE
45852,FALSE
45856,TRUE
45859,FALSE
45860,TRUE
45862,TRUE
45866,FALSE
45876,FALSE
45879,TRUE
45880,FALSE
45888,FALSE
45895,TRUE
45897,FALSE
45899,TRUE
45903,FALSE
45905,FALSE
45906,TRUE
45911,FALSE
45917,FALSE
45920,FALSE
45924,TRUE
45936,FALSE
45937,FALSE
45938,TRUE
45940,FALSE
45943,FALSE
45945,FALSE
45965,TRUE
45976,FALSE
45977,FALSE
45978,FALSE
45981,FALSE
45988,FALSE
45989,TRUE
45997,FALSE
45998,FALSE
45999,TRUE
46011,FALSE
46012,TRUE
46017,TRUE
46018,TRUE
46019,FALSE
46023,FALSE
46037,FALSE
46043,TRUE
46048,TRUE
46052,TRUE
46053,FALSE
46058,FALSE
46060,FALSE
46062,FALSE
46064,FALSE
46065,FALSE
46067,FALSE
46068,FALSE
46070,FALSE
46072,FALSE
46073,FALSE
46075,FALSE
46077,FALSE
46080,FALSE
46085,TRUE
46089,TRUE
46090,FALSE
46093,FALSE
46099,TRUE
46104,TRUE
46118,FALSE
46123,FALSE
46132,FALSE
46139,FALSE
46141,FALSE
46146,FALSE
46162,TRUE
46163,FALSE
46169,TRUE
46172,FALSE
46174,FALSE
46177,FALSE
46184,TRUE
46187,FALSE
46190,FALSE
46192,FALSE
46201,FALSE
46212,FALSE
46213,FALSE
46217,FALSE
46221,FALSE
46222,FALSE
46223,FALSE
46224,TRUE
46228,FALSE
46229,TRUE
46232,FALSE
46235,FALSE
46239,FALSE
46242,TRUE
46244,FALSE
46246,FALSE
46248,FALSE
46249,FALSE
46250,TRUE
46252,TRUE
46256,FALSE
46261,FALSE
46262,FALSE
46264,FALSE
46265,FALSE
46267,FALSE
46270,TRUE
46282,FALSE
46286,FALSE
46289,FALSE
46290,TRUE
46291,FALSE
46292,FALSE
46294,FALSE
46296,TRUE
46298,FALSE
46302,FALSE
46314,TRUE
46318,FALSE
46331,FALSE
46336,TRUE
46339,FALSE
46340,TRUE
46342,FALSE
46344,TRUE
46346,FALSE
46351,FALSE
46353,FALSE
46358,FALSE
46359,FALSE
46365,FALSE
46367,FALSE
46369,FALSE
46375,FALSE
46378,FALSE
46382,FALSE
46386,FALSE
46387,TRUE
46389,FALSE
46391,TRUE
46399,FALSE
46408,FALSE
46410,FALSE
46411,FALSE
46415,FALSE
46419,FALSE
46421,FALSE
46422,FALSE
46426,FALSE
46427,FALSE
46431,FALSE
46434,FALSE
46437,TRUE
46439,FALSE
46443,FALSE
46448,FALSE
46449,TRUE
46455,FALSE
46456,FALSE
46465,FALSE
46468,FALSE
46469,FALSE
46470,FALSE
46474,TRUE
46481,FALSE
46484,FALSE
46486,TRUE
46509,FALSE
46516,FALSE
46534,FALSE
46552,FALSE
46553,FALSE
46556,FALSE
46561,FALSE
46563,FALSE
46572,FALSE
46573,TRUE
46577,TRUE
46585,FALSE
46586,FALSE
46589,TRUE
46596,FALSE
46599,FALSE
46601,FALSE
46610,TRUE
46613,FALSE
46614,FALSE
46618,TRUE
46619,FALSE
46621,TRUE
46625,FALSE
46637,FALSE
46638,FALSE
46641,FALSE
46642,FALSE
46643,FALSE
46644,TRUE
46649,FALSE
46651,FALSE
46652,FALSE
46653,TRUE
46658,FALSE
46670,FALSE
46673,FALSE
46675,FALSE
46677,TRUE
46681,FALSE
46683,TRUE
46685,FALSE
46687,TRUE
46690,FALSE
46691,FALSE
46699,FALSE
46700,FALSE
46702,FALSE
46704,TRUE
46705,TRUE
46706,FALSE
46708,FALSE
46711,FALSE
46717,FALSE
46726,TRUE
46728,FALSE
46730,FALSE
46731,FALSE
46735,FALSE
46742,FALSE
46747,FALSE
46750,FALSE
46755,TRUE
46756,FALSE
46757,FALSE
46758,FALSE
46762,FALSE
46767,FALSE
46768,FALSE
46770,FALSE
46773,FALSE
46775,TRUE
46776,FALSE
46788,FALSE
46791,FALSE
46792,FALSE
46794,FALSE
46795,FALSE
46797,TRUE
46798,FALSE
46803,TRUE
46808,TRUE
46813,TRUE
46817,TRUE
46821,FALSE
46822,TRUE
46830,FALSE
46831,TRUE
46832,FALSE
46833,FALSE
46837,FALSE
46839,FALSE
46841,FALSE
46843,FALSE
46848,FALSE
46855,FALSE
46856,FALSE
46861,FALSE
46866,FALSE
46871,FALSE
46876,FALSE
46877,FALSE
46878,TRUE
46880,FALSE
46884,FALSE
46886,FALSE
46891,FALSE
46892,FALSE
46897,FALSE
46907,FALSE
46913,FALSE
46914,FALSE
46918,FALSE
46922,FALSE
46925,TRUE
46930,FALSE
46934,FALSE
46936,FALSE
46937,TRUE
46938,FALSE
46942,TRUE
46944,FALSE
46945,FALSE
46951,FALSE
46954,TRUE
46957,FALSE
46964,FALSE
46966,FALSE
46971,TRUE
46976,FALSE
46977,FALSE
46982,TRUE
46989,TRUE
46990,FALSE
46993,TRUE
46994,FALSE
47002,TRUE
47005,FALSE
47007,FALSE
47008,TRUE
47011,FALSE
47012,FALSE
47013,TRUE
47017,FALSE
47020,FALSE
47022,FALSE
47023,FALSE
47028,FALSE
47033,FALSE
47036,FALSE
47038,FALSE
47047,FALSE
47048,FALSE
47050,FALSE
47061,FALSE
47065,FALSE
47067,TRUE
47069,FALSE
47077,TRUE
47078,FALSE
47080,FALSE
47081,TRUE
47083,FALSE
47086,TRUE
47087,TRUE
47088,FALSE
47094,FALSE
47095,TRUE
47100,FALSE
47103,FALSE
47104,FALSE
47107,FALSE
47108,FALSE
47116,FALSE
47121,FALSE
47127,TRUE
47132,FALSE
47133,TRUE
47138,FALSE
47139,FALSE
47140,FALSE
47142,FALSE
47150,FALSE
47151,FALSE
47157,TRUE
47162,FALSE
47170,FALSE
47171,FALSE
47178,FALSE
47180,TRUE
47182,FALSE
47185,FALSE
47187,FALSE
47192,TRUE
47193,FALSE
47199,FALSE
47202,TRUE
47203,FALSE
47205,FALSE
47210,FALSE
47211,FALSE
47213,FALSE
47214,FALSE
47216,FALSE
47220,FALSE
47222,FALSE
47225,FALSE
47226,FALSE
47234,FALSE
47240,FALSE
47241,FALSE
47247,FALSE
47251,FALSE
47256,TRUE
47266,FALSE
47268,FALSE
47269,FALSE
47274,FALSE
47275,FALSE
47276,FALSE
47282,FALSE
47283,FALSE
47285,TRUE
47289,FALSE
47293,FALSE
47295,FALSE
47298,FALSE
47302,FALSE
47303,FALSE
47307,FALSE
47308,FALSE
47309,TRUE
47310,FALSE
47315,FALSE
47316,FALSE
47318,FALSE
47327,FALSE
47328,TRUE
47329,FALSE
47331,FALSE
47334,FALSE
47336,FALSE
47341,FALSE
47343,TRUE
47345,FALSE
47361,FALSE
47362,FALSE
47366,FALSE
47373,FALSE
47375,FALSE
47380,TRUE
47382,FALSE
47385,FALSE
47392,FALSE
47394,FALSE
47397,FALSE
47398,FALSE
47399,FALSE
47402,FALSE
47403,TRUE
47409,TRUE
47410,TRUE
47413,FALSE
47414,TRUE
47418,TRUE
47424,FALSE
47425,FALSE
47427,TRUE
47428,TRUE
47438,TRUE
47441,FALSE
47453,FALSE
47466,FALSE
47467,FALSE
47468,FALSE
47471,TRUE
47475,TRUE
47476,FALSE
47479,FALSE
47491,FALSE
47497,TRUE
47499,FALSE
47505,FALSE
47507,TRUE
47510,FALSE
47516,FALSE
47522,FALSE
47530,FALSE
47531,FALSE
47538,FALSE
47542,FALSE
47547,FALSE
47548,FALSE
47549,FALSE
47552,FALSE
47555,FALSE
47558,FALSE
47562,FALSE
47567,FALSE
47568,FALSE
47570,FALSE
47572,FALSE
47577,FALSE
47580,FALSE
47584,TRUE
47590,TRUE
47591,FALSE
47595,FALSE
47597,TRUE
47602,FALSE
47609,FALSE
47619,FALSE
47620,TRUE
47621,TRUE
47624,FALSE
47625,FALSE
47630,TRUE
47632,FALSE
47634,FALSE
47635,FALSE
47638,FALSE
47642,FALSE
47644,FALSE
47645,FALSE
47646,TRUE
47647,FALSE
47648,TRUE
47649,FALSE
47651,TRUE
47653,TRUE
47657,TRUE
47662,FALSE
47667,FALSE
47671,FALSE
47672,FALSE
47673,FALSE
47678,FALSE
47679,TRUE
47680,FALSE
47683,TRUE
47687,FALSE
47693,FALSE
47695,TRUE
47696,FALSE
47699,FALSE
47700,TRUE
47702,FALSE
47717,FALSE
47718,TRUE
47719,FALSE
47728,TRUE
47729,FALSE
47732,FALSE
47734,TRUE
47736,FALSE
47750,TRUE
47753,FALSE
47759,FALSE
47760,FALSE
47765,FALSE
47767,TRUE
47768,TRUE
47777,TRUE
47778,FALSE
47781,TRUE
47784,FALSE
47788,TRUE
47797,FALSE
47799,FALSE
47800,TRUE
47804,TRUE
47814,FALSE
47816,TRUE
47817,FALSE
47819,FALSE
47820,FALSE
47823,FALSE
47824,FALSE
47826,FALSE
47830,FALSE
47835,FALSE
47836,FALSE
47839,FALSE
47841,FALSE
47844,FALSE
47846,TRUE
47850,TRUE
47855,TRUE
47856,FALSE
47858,TRUE
47866,FALSE
47868,FALSE
47882,FALSE
47884,TRUE
47891,FALSE
47897,TRUE
47905,TRUE
47906,FALSE
47908,FALSE
47909,FALSE
47912,TRUE
47915,TRUE
47922,FALSE
47923,FALSE
47924,TRUE
47933,FALSE
47934,FALSE
47937,FALSE
47939,FALSE
47940,FALSE
47941,FALSE
47946,FALSE
47947,FALSE
47951,TRUE
47952,FALSE
47960,FALSE
47963,TRUE
47966,FALSE
47970,FALSE
47971,FALSE
47975,FALSE
47978,FALSE
47982,FALSE
47985,TRUE
47987,FALSE
47990,FALSE
47991,FALSE
47992,FALSE
47993,TRUE
47994,FALSE
48003,FALSE
48006,FALSE
48008,TRUE
48011,FALSE
48013,FALSE
48028,FALSE
48032,FALSE
48035,TRUE
48036,FALSE
48039,FALSE
48042,FALSE
48044,FALSE
48046,FALSE
48047,FALSE
48050,FALSE
48051,FALSE
48055,FALSE
48057,TRUE
48058,FALSE
48060,FALSE
48061,FALSE
48062,FALSE
48066,FALSE
48068,FALSE
48070,FALSE
48073,FALSE
48074,TRUE
48076,FALSE
48077,TRUE
48081,TRUE
48084,FALSE
48093,FALSE
48094,FALSE
48099,TRUE
48102,FALSE
48109,FALSE
48113,FALSE
48114,FALSE
48119,FALSE
48120,TRUE
48121,FALSE
48122,TRUE
48123,FALSE
48124,TRUE
48126,FALSE
48127,FALSE
48128,FALSE
48131,FALSE
48132,FALSE
48138,FALSE
48139,FALSE
48140,FALSE
48147,FALSE
48157,FALSE
48159,FALSE
48164,FALSE
48167,FALSE
48171,FALSE
48174,FALSE
48177,TRUE
48179,FALSE
48184,TRUE
48186,FALSE
48196,TRUE
48211,FALSE
48213,TRUE
48214,FALSE
48215,TRUE
48216,FALSE
48220,FALSE
48223,FALSE
48226,FALSE
48227,FALSE
48228,FALSE
48233,FALSE
48234,TRUE
48237,FALSE
48240,FALSE
48253,TRUE
48255,TRUE
48256,TRUE
48258,FALSE
48260,TRUE
48263,FALSE
48264,FALSE
48267,FALSE
48268,FALSE
48272,FALSE
48273,FALSE
48279,TRUE
48281,FALSE
48295,FALSE
48297,FALSE
48298,TRUE
48300,TRUE
48305,TRUE
48310,FALSE
48313,FALSE
48316,FALSE
48321,FALSE
48323,FALSE
48326,FALSE
48327,FALSE
48333,FALSE
48339,FALSE
48342,FALSE
48343,TRUE
48345,TRUE
48347,TRUE
48351,TRUE
48355,FALSE
48357,FALSE
48358,FALSE
48362,FALSE
48369,FALSE
48370,FALSE
48386,FALSE
48388,FALSE
48389,TRUE
48391,FALSE
48400,FALSE
48401,FALSE
48403,TRUE
48404,FALSE
48412,FALSE
48413,FALSE
48418,FALSE
48421,FALSE
48426,FALSE
48427,FALSE
48430,FALSE
48432,FALSE
48433,TRUE
48436,TRUE
48441,FALSE
48443,FALSE
48446,FALSE
48448,FALSE
48449,FALSE
48452,FALSE
48455,FALSE
48457,FALSE
48458,TRUE
48459,FALSE
48463,FALSE
48466,TRUE
48479,FALSE
48481,FALSE
48484,FALSE
48487,FALSE
48488,FALSE
48490,FALSE
48491,FALSE
48492,FALSE
48497,TRUE
48498,FALSE
48500,TRUE
48501,FALSE
48502,FALSE
48504,FALSE
48505,TRUE
48506,FALSE
48511,FALSE
48512,FALSE
48513,FALSE
48516,FALSE
48517,FALSE
48521,FALSE
48528,FALSE
48529,FALSE
48530,FALSE
48537,FALSE
48544,FALSE
48545,FALSE
48553,FALSE
48559,FALSE
48562,FALSE
48563,TRUE
48564,FALSE
48565,FALSE
48567,FALSE
48568,FALSE
48570,FALSE
48572,TRUE
48581,FALSE
48582,TRUE
48584,FALSE
48591,FALSE
48592,FALSE
48593,FALSE
48596,FALSE
48597,FALSE
48601,FALSE
48604,FALSE
48605,FALSE
48608,FALSE
48619,FALSE
48626,TRUE
48629,FALSE
48637,TRUE
48642,FALSE
48644,TRUE
48647,FALSE
48653,FALSE
48659,FALSE
48663,TRUE
48665,TRUE
48667,FALSE
48668,FALSE
48671,FALSE
48672,FALSE
48679,FALSE
48690,TRUE
48691,FALSE
48693,TRUE
48694,TRUE
48696,TRUE
48701,FALSE
48702,FALSE
48704,FALSE
48705,TRUE
48708,FALSE
48713,FALSE
48715,TRUE
48716,FALSE
48718,TRUE
48719,FALSE
48720,FALSE
48725,FALSE
48727,FALSE
48729,TRUE
48734,FALSE
48741,FALSE
48746,FALSE
48754,FALSE
48755,FALSE
48767,FALSE
48772,FALSE
48774,FALSE
48775,FALSE
48778,FALSE
48779,FALSE
48784,TRUE
48789,FALSE
48791,FALSE
48792,FALSE
48794,TRUE
48797,TRUE
48799,FALSE
48800,FALSE
48804,TRUE
48819,FALSE
48822,FALSE
48824,FALSE
48826,FALSE
48828,FALSE
48831,FALSE
48833,TRUE
48834,FALSE
48839,FALSE
48842,TRUE
48844,TRUE
48846,FALSE
48850,TRUE
48851,FALSE
48861,FALSE
48864,FALSE
48875,FALSE
48876,FALSE
48879,TRUE
48882,TRUE
48884,FALSE
48885,FALSE
48889,TRUE
48890,FALSE
48896,FALSE
48898,TRUE
48903,FALSE
48904,TRUE
48906,TRUE
48911,FALSE
48914,FALSE
48918,FALSE
48919,FALSE
48928,FALSE
48929,FALSE
48932,FALSE
48937,TRUE
48941,FALSE
48942,TRUE
48948,FALSE
48951,FALSE
48952,FALSE
48955,TRUE
48956,TRUE
48960,FALSE
48964,TRUE
48976,FALSE
48978,TRUE
48980,FALSE
48986,FALSE
48987,FALSE
48988,FALSE
48992,FALSE
48994,FALSE
48996,FALSE
49002,TRUE
49005,FALSE
49015,FALSE
49018,FALSE
49021,FALSE
49022,FALSE
49032,TRUE
49033,TRUE
49038,TRUE
49040,TRUE
49047,FALSE
49049,FALSE
49051,TRUE
49052,FALSE
49056,TRUE
49059,TRUE
49063,TRUE
49064,FALSE
49065,FALSE
49066,FALSE
49067,TRUE
49068,FALSE
49070,FALSE
49075,FALSE
49079,TRUE
49080,FALSE
49081,FALSE
49083,FALSE
49086,FALSE
49088,FALSE
49091,FALSE
49096,FALSE
49098,FALSE
49101,FALSE
49113,FALSE
49125,FALSE
49128,FALSE
49133,FALSE
49147,FALSE
49149,FALSE
49155,TRUE
49159,FALSE
49166,TRUE
49173,FALSE
49175,FALSE
49178,TRUE
49185,FALSE
49186,FALSE
49188,FALSE
49190,FALSE
49191,FALSE
49193,FALSE
49196,FALSE
49200,FALSE
49201,TRUE
49209,FALSE
49211,FALSE
49215,FALSE
49216,TRUE
49219,FALSE
49221,FALSE
49227,FALSE
49228,FALSE
49231,FALSE
49234,FALSE
49235,FALSE
49241,TRUE
49245,FALSE
49248,FALSE
49252,FALSE
49262,FALSE
49264,TRUE
49267,FALSE
49270,FALSE
49272,TRUE
49275,FALSE
49276,FALSE
49281,FALSE
49284,FALSE
49287,TRUE
49290,TRUE
49291,FALSE
49301,FALSE
49308,FALSE
49309,FALSE
49312,FALSE
49313,FALSE
49317,FALSE
49318,TRUE
49324,FALSE
49325,FALSE
49339,FALSE
49341,FALSE
49342,FALSE
49353,FALSE
49354,FALSE
49356,TRUE
49357,FALSE
49361,TRUE
49362,FALSE
49363,FALSE
49366,TRUE
49368,TRUE
49375,FALSE
49377,TRUE
49378,FALSE
49379,FALSE
49381,FALSE
49390,FALSE
49393,FALSE
49394,FALSE
49395,FALSE
49399,TRUE
49401,TRUE
49407,FALSE
49410,FALSE
49411,FALSE
49412,FALSE
49413,FALSE
49419,TRUE
49423,FALSE
49430,FALSE
49434,FALSE
49436,FALSE
49440,FALSE
49448,TRUE
49449,TRUE
49456,TRUE
49460,FALSE
49465,FALSE
49470,FALSE
49472,FALSE
49476,TRUE
49482,FALSE
49483,FALSE
49488,FALSE
49502,FALSE
49505,FALSE
49509,FALSE
49510,FALSE
49514,FALSE
49518,FALSE
49519,FALSE
49525,FALSE
49526,FALSE
49530,FALSE
49531,FALSE
49532,FALSE
49533,FALSE
49535,TRUE
49536,FALSE
49547,TRUE
49548,TRUE
49551,FALSE
49553,TRUE
49556,FALSE
49557,TRUE
49560,TRUE
49561,FALSE
49569,FALSE
49573,FALSE
49577,FALSE
49586,FALSE
49588,TRUE
49593,FALSE
49594,FALSE
49595,FALSE
49601,FALSE
49602,FALSE
49614,TRUE
49616,FALSE
49619,FALSE
49620,FALSE
49622,TRUE
49624,FALSE
49630,TRUE
49631,FALSE
49633,FALSE
49640,FALSE
49642,FALSE
49643,FALSE
49645,FALSE
49649,FALSE
49650,FALSE
49654,FALSE
49658,FALSE
49664,FALSE
49671,FALSE
49681,FALSE
49683,FALSE
49690,FALSE
49697,FALSE
49698,FALSE
49699,FALSE
49700,FALSE
49703,FALSE
49707,FALSE
49712,FALSE
49719,FALSE
49723,TRUE
49725,FALSE
49735,TRUE
49737,TRUE
49739,FALSE
49745,FALSE
49751,FALSE
49752,FALSE
49754,FALSE
49760,FALSE
49773,FALSE
49775,FALSE
49788,FALSE
49792,TRUE
49793,FALSE
49795,FALSE
49797,FALSE
49798,TRUE
49806,FALSE
49815,TRUE
49816,FALSE
49817,FALSE
49818,TRUE
49822,FALSE
49823,FALSE
49824,FALSE
49825,FALSE
49827,FALSE
49831,FALSE
49847,FALSE
49854,FALSE
49855,FALSE
49862,FALSE
49863,FALSE
49869,TRUE
49878,TRUE
49884,FALSE
49888,FALSE
49890,TRUE
49892,TRUE
49908,TRUE
49915,FALSE
49916,FALSE
49917,FALSE
49921,FALSE
49929,FALSE
49930,FALSE
49932,FALSE
49939,FALSE
49943,TRUE
49946,FALSE
49954,FALSE
49959,TRUE
49961,FALSE
49962,FALSE
49968,FALSE
49976,FALSE
49978,FALSE
49979,FALSE
49983,TRUE
49984,TRUE
49989,FALSE
49990,FALSE
49997,TRUE
49998,FALSE
50002,FALSE
50005,FALSE
50006,FALSE
50007,FALSE
50009,TRUE
50011,FALSE
50012,FALSE
50014,FALSE
50018,FALSE
50023,FALSE
50026,FALSE
50030,FALSE
50033,FALSE
50034,FALSE
50038,FALSE
50043,FALSE
50051,TRUE
50052,TRUE
50054,FALSE
50056,FALSE
50059,FALSE
50065,FALSE
50070,FALSE
50073,TRUE
50080,FALSE
50082,FALSE
50088,FALSE
50091,FALSE
50093,FALSE
50102,FALSE
50107,FALSE
50108,FALSE
50109,FALSE
50112,FALSE
50113,TRUE
50114,FALSE
50117,TRUE
50121,FALSE
50123,TRUE
50129,FALSE
50130,TRUE
50132,TRUE
50134,FALSE
50137,FALSE
50141,FALSE
50142,TRUE
50143,FALSE
50148,FALSE
50151,FALSE
50152,TRUE
50155,FALSE
50158,TRUE
50159,FALSE
50160,FALSE
50163,FALSE
50164,TRUE
50165,FALSE
50167,FALSE
50168,FALSE
50169,TRUE
50175,FALSE
50176,FALSE
50179,TRUE
50183,FALSE
50184,FALSE
50186,TRUE
50188,TRUE
50189,FALSE
50192,FALSE
50196,FALSE
50197,FALSE
50199,FALSE
50200,FALSE
50202,FALSE
50203,FALSE
50206,FALSE
50215,TRUE
50224,FALSE
50228,TRUE
50229,FALSE
50232,FALSE
50234,FALSE
50240,FALSE
50245,FALSE
50256,FALSE
50257,FALSE
50260,TRUE
50265,FALSE
50266,FALSE
50268,FALSE
50269,FALSE
50272,FALSE
50273,TRUE
50274,FALSE
50275,FALSE
50287,FALSE
50289,FALSE
50290,FALSE
50291,TRUE
50294,TRUE
50307,FALSE
50312,FALSE
50314,TRUE
50316,FALSE
50320,TRUE
50329,FALSE
50333,FALSE
50335,FALSE
50340,FALSE
50348,TRUE
50352,TRUE
50356,FALSE
50359,TRUE
50362,FALSE
50368,FALSE
50369,TRUE
50370,FALSE
50376,TRUE
50379,FALSE
50381,TRUE
50389,FALSE
50391,FALSE
50399,FALSE
50401,FALSE
50402,TRUE
50406,TRUE
50416,TRUE
50418,FALSE
50422,FALSE
50426,FALSE
50428,FALSE
50436,FALSE
50437,TRUE
50444,TRUE
50451,TRUE
50459,FALSE
50461,FALSE
50467,FALSE
50470,TRUE
50475,FALSE
50476,TRUE
50480,FALSE
50483,TRUE
50496,FALSE
50497,FALSE
50498,FALSE
50502,FALSE
50505,FALSE
50509,TRUE
50513,FALSE
50514,FALSE
50525,FALSE
50529,FALSE
50539,FALSE
50542,FALSE
50543,FALSE
50549,FALSE
50550,FALSE
50551,FALSE
50553,FALSE
50556,FALSE
50558,FALSE
50562,FALSE
50572,FALSE
50584,FALSE
50588,FALSE
50592,FALSE
50596,FALSE
50598,FALSE
50604,FALSE
50606,TRUE
50607,FALSE
50612,FALSE
50613,TRUE
50617,FALSE
50619,FALSE
50623,FALSE
50624,FALSE
50629,TRUE
50630,FALSE
50634,TRUE
50636,FALSE
50637,FALSE
50638,FALSE
50640,FALSE
50644,FALSE
50648,FALSE
50652,TRUE
50653,FALSE
50655,FALSE
50657,FALSE
50658,TRUE
50659,FALSE
50663,FALSE
50669,FALSE
50671,FALSE
50674,FALSE
50679,TRUE
50687,TRUE
50689,TRUE
50697,TRUE
50699,FALSE
50703,FALSE
50705,FALSE
50707,TRUE
50709,FALSE
50715,FALSE
50716,TRUE
50724,FALSE
50733,FALSE
50734,TRUE
50745,FALSE
50746,FALSE
50747,FALSE
50748,TRUE
50750,FALSE
50752,TRUE
50754,FALSE
50759,FALSE
50760,FALSE
50761,FALSE
50762,FALSE
50765,FALSE
50771,FALSE
50772,FALSE
50774,FALSE
50780,TRUE
50784,FALSE
50787,TRUE
50792,FALSE
50793,FALSE
50797,FALSE
50800,TRUE
50801,FALSE
50802,TRUE
50804,TRUE
50806,FALSE
50807,FALSE
50811,FALSE
50820,FALSE
50823,FALSE
50824,FALSE
50826,TRUE
50833,FALSE
50836,FALSE
50841,FALSE
50843,TRUE
50844,FALSE
50852,FALSE
50853,FALSE
50854,FALSE
50855,FALSE
50856,FALSE
50857,FALSE
50860,FALSE
50864,FALSE
50865,FALSE
50870,FALSE
50871,FALSE
50879,FALSE
50880,FALSE
50883,FALSE
50884,FALSE
50889,FALSE
50892,FALSE
50897,TRUE
50898,FALSE
50900,TRUE
50905,FALSE
50906,FALSE
50907,FALSE
50912,FALSE
50915,FALSE
50921,FALSE
50923,TRUE
50924,FALSE
50927,FALSE
50939,FALSE
50942,TRUE
50943,TRUE
50944,FALSE
50948,FALSE
50950,FALSE
50960,TRUE
50963,FALSE
50964,FALSE
50967,FALSE
50970,FALSE
50971,FALSE
50972,FALSE
50973,FALSE
50974,TRUE
50977,TRUE
50978,FALSE
50979,FALSE
50981,FALSE
50986,FALSE
50987,FALSE
50993,FALSE
50996,FALSE
51004,TRUE
51005,FALSE
51006,FALSE
51011,TRUE
51017,FALSE
51019,FALSE
51021,TRUE
51022,FALSE
51025,FALSE
51026,TRUE
51036,TRUE
51047,FALSE
51050,FALSE
51052,TRUE
51054,FALSE
51055,TRUE
51056,FALSE
51061,FALSE
51062,FALSE
51063,FALSE
51065,TRUE
51066,TRUE
51067,TRUE
51072,FALSE
51076,FALSE
51078,TRUE
51080,FALSE
51082,FALSE
51086,FALSE
51087,FALSE
51088,FALSE
51089,FALSE
51091,FALSE
51093,FALSE
51099,FALSE
51102,FALSE
51105,FALSE
51108,FALSE
51110,FALSE
51111,TRUE
51112,FALSE
51113,FALSE
51115,FALSE
51120,FALSE
51122,FALSE
51124,FALSE
51135,FALSE
51136,FALSE
51138,TRUE
51141,TRUE
51142,TRUE
51145,FALSE
51149,FALSE
51151,FALSE
51152,FALSE
51156,TRUE
51157,FALSE
51159,FALSE
51162,FALSE
51169,TRUE
51171,FALSE
51176,TRUE
51180,TRUE
51181,TRUE
51186,FALSE
51188,FALSE
51193,FALSE
51197,FALSE
51199,TRUE
51203,FALSE
51204,FALSE
51205,FALSE
51206,FALSE
51207,FALSE
51209,FALSE
51210,TRUE
51211,FALSE
51216,TRUE
51226,TRUE
51231,TRUE
51232,FALSE
51237,FALSE
51238,FALSE
51239,FALSE
51241,FALSE
51242,TRUE
51244,TRUE
51247,FALSE
51248,FALSE
51257,TRUE
51260,TRUE
51263,TRUE
51273,FALSE
51302,FALSE
51309,TRUE
51310,FALSE
51311,FALSE
51313,FALSE
51317,FALSE
51319,FALSE
51320,TRUE
51321,TRUE
51322,FALSE
51324,TRUE
51325,FALSE
51328,FALSE
51330,TRUE
51333,FALSE
51334,FALSE
51335,FALSE
51339,TRUE
51343,FALSE
51344,FALSE
51347,FALSE
51349,TRUE
51350,FALSE
51352,FALSE
51354,FALSE
51356,TRUE
